"Park_Name","Country_State","Year","Attendance","Type","Region"
"Magic Kingdom (Walt Disney World)"," USA","2019",209600000,"Amusement/Theme Park","Worldwide"
"Magic Kingdom (Walt Disney World)"," USA","2020",69400000,"Amusement/Theme Park","Worldwide"
"Magic Kingdom (Walt Disney World)"," USA","2021",126900000,"Amusement/Theme Park","Worldwide"
"Magic Kingdom (Walt Disney World)"," USA","2022",171300000,"Amusement/Theme Park","Worldwide"
"Disneyland Anaheim"," USA","2019",186600000,"Amusement/Theme Park","Worldwide"
"Disneyland Anaheim"," USA","2020",36700000,"Amusement/Theme Park","Worldwide"
"Disneyland Anaheim"," USA","2021",85700000,"Amusement/Theme Park","Worldwide"
"Disneyland Anaheim"," USA","2022",168800000,"Amusement/Theme Park","Worldwide"
"Universal Studios"," Japan","2019",1.45e+08,"Amusement/Theme Park","Worldwide"
"Universal Studios"," Japan","2020",4.9e+07,"Amusement/Theme Park","Worldwide"
"Universal Studios"," Japan","2021",5.5e+07,"Amusement/Theme Park","Worldwide"
"Universal Studios"," Japan","2022",123500000,"Amusement/Theme Park","Worldwide"
"Tokyo Disneyland"," Japan","2019",179100000,"Amusement/Theme Park","Worldwide"
"Tokyo Disneyland"," Japan","2020",41600000,"Amusement/Theme Park","Worldwide"
"Tokyo Disneyland"," Japan","2021",6.3e+07,"Amusement/Theme Park","Worldwide"
"Tokyo Disneyland"," Japan","2022",1.2e+08,"Amusement/Theme Park","Worldwide"
"Islands of Adventure"," USA","2019",103800000,"Amusement/Theme Park","Worldwide"
"Islands of Adventure"," USA","2020",36400000,"Amusement/Theme Park","Worldwide"
"Islands of Adventure"," USA","2021",90800000,"Amusement/Theme Park","Worldwide"
"Islands of Adventure"," USA","2022",110300000,"Amusement/Theme Park","Worldwide"
"Disney's Hollywood Studios"," USA","2019",114800000,"Amusement/Theme Park","Worldwide"
"Disney's Hollywood Studios"," USA","2020",36800000,"Amusement/Theme Park","Worldwide"
"Disney's Hollywood Studios"," USA","2021",85900000,"Amusement/Theme Park","Worldwide"
"Disney's Hollywood Studios"," USA","2022",1.09e+08,"Amusement/Theme Park","Worldwide"
"Universal Studios Orlando"," USA","2019",109200000,"Amusement/Theme Park","Worldwide"
"Universal Studios Orlando"," USA","2020",39100000,"Amusement/Theme Park","Worldwide"
"Universal Studios Orlando"," USA","2021",89900000,"Amusement/Theme Park","Worldwide"
"Universal Studios Orlando"," USA","2022",107500000,"Amusement/Theme Park","Worldwide"
"Tokyo DisneySea"," Japan","2019",146500000,"Amusement/Theme Park","Worldwide"
"Tokyo DisneySea"," Japan","2020",3.4e+07,"Amusement/Theme Park","Worldwide"
"Tokyo DisneySea"," Japan","2021",5.8e+07,"Amusement/Theme Park","Worldwide"
"Tokyo DisneySea"," Japan","2022",1.01e+08,"Amusement/Theme Park","Worldwide"
"Epcot (Walt Disney World)"," USA","2019",124400000,"Amusement/Theme Park","Worldwide"
"Epcot (Walt Disney World)"," USA","2020",40400000,"Amusement/Theme Park","Worldwide"
"Epcot (Walt Disney World)"," USA","2021",77500000,"Amusement/Theme Park","Worldwide"
"Epcot (Walt Disney World)"," USA","2022",1e+08,"Amusement/Theme Park","Worldwide"
"Disneyland Park"," France","2019",97400000,"Amusement/Theme Park","Worldwide"
"Disneyland Park"," France","2020",26200000,"Amusement/Theme Park","Worldwide"
"Disneyland Park"," France","2021",3.5e+07,"Amusement/Theme Park","Worldwide"
"Disneyland Park"," France","2022",99300000,"Amusement/Theme Park","Worldwide"
"Disney's Animal Kingdom"," USA","2019",138900000,"Amusement/Theme Park","Worldwide"
"Disney's Animal Kingdom"," USA","2020",41700000,"Amusement/Theme Park","Worldwide"
"Disney's Animal Kingdom"," USA","2021",71900000,"Amusement/Theme Park","Worldwide"
"Disney's Animal Kingdom"," USA","2022",90200000,"Amusement/Theme Park","Worldwide"
"Disney's California Adventure"," USA","2019",98600000,"Amusement/Theme Park","Worldwide"
"Disney's California Adventure"," USA","2020",19200000,"Amusement/Theme Park","Worldwide"
"Disney's California Adventure"," USA","2021",49800000,"Amusement/Theme Park","Worldwide"
"Disney's California Adventure"," USA","2022",9e+07,"Amusement/Theme Park","Worldwide"
"Universal Studios Hollywood"," USA","2019",91500000,"Amusement/Theme Park","Worldwide"
"Universal Studios Hollywood"," USA","2020",1.7e+07,"Amusement/Theme Park","Worldwide"
"Universal Studios Hollywood"," USA","2021",5.5e+07,"Amusement/Theme Park","Worldwide"
"Universal Studios Hollywood"," USA","2022",8.4e+07,"Amusement/Theme Park","Worldwide"
"Europa-Park"," Germany","2019",57500000,"Amusement/Theme Park","Worldwide"
"Europa-Park"," Germany","2020",2.5e+07,"Amusement/Theme Park","Worldwide"
"Europa-Park"," Germany","2021",3e+07,"Amusement/Theme Park","Worldwide"
"Europa-Park"," Germany","2022",6e+07,"Amusement/Theme Park","Worldwide"
"Everland"," South Korea","2019",66100000,"Amusement/Theme Park","Worldwide"
"Everland"," South Korea","2020",27600000,"Amusement/Theme Park","Worldwide"
"Everland"," South Korea","2021",37100000,"Amusement/Theme Park","Worldwide"
"Everland"," South Korea","2022",57700000,"Amusement/Theme Park","Worldwide"
"Efteling Theme Park Resort"," the Netherlands","2019",52600000,"Amusement/Theme Park","Worldwide"
"Efteling Theme Park Resort"," the Netherlands","2020",2.9e+07,"Amusement/Theme Park","Worldwide"
"Efteling Theme Park Resort"," the Netherlands","2021",3.3e+07,"Amusement/Theme Park","Worldwide"
"Efteling Theme Park Resort"," the Netherlands","2022",54300000,"Amusement/Theme Park","Worldwide"
"Walt Disney Studios Park"," France","2019",52500000,"Amusement/Theme Park","Worldwide"
"Walt Disney Studios Park"," France","2020",14100000,"Amusement/Theme Park","Worldwide"
"Walt Disney Studios Park"," France","2021",18800000,"Amusement/Theme Park","Worldwide"
"Walt Disney Studios Park"," France","2022",53400000,"Amusement/Theme Park","Worldwide"
"Shanghai Disneyland"," China","2019",112100000,"Amusement/Theme Park","Worldwide"
"Shanghai Disneyland"," China","2020",5.5e+07,"Amusement/Theme Park","Worldwide"
"Shanghai Disneyland"," China","2021",84800000,"Amusement/Theme Park","Worldwide"
"Shanghai Disneyland"," China","2022",5.3e+07,"Amusement/Theme Park","Worldwide"
"Lotte World"," South Korea","2019",59500000,"Amusement/Theme Park","Worldwide"
"Lotte World"," South Korea","2020",15600000,"Amusement/Theme Park","Worldwide"
"Lotte World"," South Korea","2021",24600000,"Amusement/Theme Park","Worldwide"
"Lotte World"," South Korea","2022",45200000,"Amusement/Theme Park","Worldwide"
"Chimelong Ocean Kingdom"," China","2019",117400000,"Amusement/Theme Park","Worldwide"
"Chimelong Ocean Kingdom"," China","2020",4.8e+07,"Amusement/Theme Park","Worldwide"
"Chimelong Ocean Kingdom"," China","2021",74500000,"Amusement/Theme Park","Worldwide"
"Chimelong Ocean Kingdom"," China","2022",4.4e+07,"Amusement/Theme Park","Worldwide"
"Nagashima Spa Land"," Japan","2019",59500000,"Amusement/Theme Park","Worldwide"
"Nagashima Spa Land"," Japan","2020",2.4e+07,"Amusement/Theme Park","Worldwide"
"Nagashima Spa Land"," Japan","2021",3.6e+07,"Amusement/Theme Park","Worldwide"
"Nagashima Spa Land"," Japan","2022",4.2e+07,"Amusement/Theme Park","Worldwide"
"OCT Happy Valley"," Beijing","2019",51600000,"Amusement/Theme Park","Worldwide"
"OCT Happy Valley"," Beijing","2020",39500000,"Amusement/Theme Park","Worldwide"
"OCT Happy Valley"," Beijing","2021",49300000,"Amusement/Theme Park","Worldwide"
"OCT Happy Valley"," Beijing","2022",37400000,"Amusement/Theme Park","Worldwide"
"Hong Kong Disneyland"," Hong Kong S.A.R.","2019",5.7e+07,"Amusement/Theme Park","Worldwide"
"Hong Kong Disneyland"," Hong Kong S.A.R.","2020",1.7e+07,"Amusement/Theme Park","Worldwide"
"Hong Kong Disneyland"," Hong Kong S.A.R.","2021",2.8e+07,"Amusement/Theme Park","Worldwide"
"Hong Kong Disneyland"," Hong Kong S.A.R.","2022",3.4e+07,"Amusement/Theme Park","Worldwide"
"Chimelong Paradise"," China","2019",49100000,"Amusement/Theme Park","Worldwide"
"Chimelong Paradise"," China","2020",26800000,"Amusement/Theme Park","Worldwide"
"Chimelong Paradise"," China","2021",38900000,"Amusement/Theme Park","Worldwide"
"Chimelong Paradise"," China","2022",2.3e+07,"Amusement/Theme Park","Worldwide"
"Ocean Park"," Hong Kong S.A.R.","2019",5.7e+07,"Amusement/Theme Park","Worldwide"
"Ocean Park"," Hong Kong S.A.R.","2020",2.2e+07,"Amusement/Theme Park","Worldwide"
"Ocean Park"," Hong Kong S.A.R.","2021",1.4e+07,"Amusement/Theme Park","Worldwide"
"Ocean Park"," Hong Kong S.A.R.","2022",1.4e+07,"Amusement/Theme Park","Worldwide"
"Magic Kingdom. Lake Buena Vista"," FL","2019",209600000,"Amusement/Theme Park","North America"
"Magic Kingdom. Lake Buena Vista"," FL","2020",69400000,"Amusement/Theme Park","North America"
"Magic Kingdom. Lake Buena Vista"," FL","2021",126900000,"Amusement/Theme Park","North America"
"Magic Kingdom. Lake Buena Vista"," FL","2022",171300000,"Amusement/Theme Park","North America"
"Disneyland Anaheim"," CA","2019",186700000,"Amusement/Theme Park","North America"
"Disneyland Anaheim"," CA","2020",36700000,"Amusement/Theme Park","North America"
"Disneyland Anaheim"," CA","2021",85700000,"Amusement/Theme Park","North America"
"Disneyland Anaheim"," CA","2022",168800000,"Amusement/Theme Park","North America"
"Islands of Adventure. Orlando"," FL","2019",103800000,"Amusement/Theme Park","North America"
"Islands of Adventure. Orlando"," FL","2020",40100000,"Amusement/Theme Park","North America"
"Islands of Adventure. Orlando"," FL","2021",90800000,"Amusement/Theme Park","North America"
"Islands of Adventure. Orlando"," FL","2022",110300000,"Amusement/Theme Park","North America"
"Disney's Hollywood Studios. Lake Buena Vista"," FL","2019",114800000,"Amusement/Theme Park","North America"
"Disney's Hollywood Studios. Lake Buena Vista"," FL","2020",36800000,"Amusement/Theme Park","North America"
"Disney's Hollywood Studios. Lake Buena Vista"," FL","2021",85900000,"Amusement/Theme Park","North America"
"Disney's Hollywood Studios. Lake Buena Vista"," FL","2022",1.09e+08,"Amusement/Theme Park","North America"
"Universal Studios Hollywood. Universal City"," CA","2019",109200000,"Amusement/Theme Park","North America"
"Universal Studios Hollywood. Universal City"," CA","2020",4.1e+07,"Amusement/Theme Park","North America"
"Universal Studios Hollywood. Universal City"," CA","2021",89900000,"Amusement/Theme Park","North America"
"Universal Studios Hollywood. Universal City"," CA","2022",107500000,"Amusement/Theme Park","North America"
"Epcot. Lake Buena Vista"," FL","2019",124400000,"Amusement/Theme Park","North America"
"Epcot. Lake Buena Vista"," FL","2020",40400000,"Amusement/Theme Park","North America"
"Epcot. Lake Buena Vista"," FL","2021",77500000,"Amusement/Theme Park","North America"
"Epcot. Lake Buena Vista"," FL","2022",1e+08,"Amusement/Theme Park","North America"
"Disney's Animal Kingdom. Lake Buena Vista"," FL","2019",138800000,"Amusement/Theme Park","North America"
"Disney's Animal Kingdom. Lake Buena Vista"," FL","2020",41700000,"Amusement/Theme Park","North America"
"Disney's Animal Kingdom. Lake Buena Vista"," FL","2021",71900000,"Amusement/Theme Park","North America"
"Disney's Animal Kingdom. Lake Buena Vista"," FL","2022",90300000,"Amusement/Theme Park","North America"
"Disney's California Adventure. Anaheim"," CA","2019",98600000,"Amusement/Theme Park","North America"
"Disney's California Adventure. Anaheim"," CA","2020",19200000,"Amusement/Theme Park","North America"
"Disney's California Adventure. Anaheim"," CA","2021",49800000,"Amusement/Theme Park","North America"
"Disney's California Adventure. Anaheim"," CA","2022",9e+07,"Amusement/Theme Park","North America"
"Universal Studios. Orlando"," FL","2019",91500000,"Amusement/Theme Park","North America"
"Universal Studios. Orlando"," FL","2020",1.3e+07,"Amusement/Theme Park","North America"
"Universal Studios. Orlando"," FL","2021",55100000,"Amusement/Theme Park","North America"
"Universal Studios. Orlando"," FL","2022",8.4e+07,"Amusement/Theme Park","North America"
"Seaworld Florida. Orlando"," FL","2019",46400000,"Amusement/Theme Park","North America"
"Seaworld Florida. Orlando"," FL","2020",1.6e+07,"Amusement/Theme Park","North America"
"Seaworld Florida. Orlando"," FL","2021",30500000,"Amusement/Theme Park","North America"
"Seaworld Florida. Orlando"," FL","2022",44500000,"Amusement/Theme Park","North America"
"Busch Gardens. Tampa Bay"," FL","2019",41800000,"Amusement/Theme Park","North America"
"Busch Gardens. Tampa Bay"," FL","2020",12900000,"Amusement/Theme Park","North America"
"Busch Gardens. Tampa Bay"," FL","2021",32100000,"Amusement/Theme Park","North America"
"Busch Gardens. Tampa Bay"," FL","2022",40500000,"Amusement/Theme Park","North America"
"Knott's Berry Farm. Buena Park"," CA","2019",42400000,"Amusement/Theme Park","North America"
"Knott's Berry Farm. Buena Park"," CA","2020",8100000,"Amusement/Theme Park","North America"
"Knott's Berry Farm. Buena Park"," CA","2021",36800000,"Amusement/Theme Park","North America"
"Knott's Berry Farm. Buena Park"," CA","2022",3.9e+07,"Amusement/Theme Park","North America"
"Canada's Wonderland. Maple"," ON","2019",39500000,"Amusement/Theme Park","North America"
"Canada's Wonderland. Maple"," ON","2020",0,"Amusement/Theme Park","North America"
"Canada's Wonderland. Maple"," ON","2021",5900000,"Amusement/Theme Park","North America"
"Canada's Wonderland. Maple"," ON","2022",37700000,"Amusement/Theme Park","North America"
"Cedar Point. Sandusky"," OH","2019",37300000,"Amusement/Theme Park","North America"
"Cedar Point. Sandusky"," OH","2020",11400000,"Amusement/Theme Park","North America"
"Cedar Point. Sandusky"," OH","2021",2.8e+07,"Amusement/Theme Park","North America"
"Cedar Point. Sandusky"," OH","2022",35100000,"Amusement/Theme Park","North America"
"Six Flags Magic Mountain. Valencia"," CA","2019",36100000,"Amusement/Theme Park","North America"
"Six Flags Magic Mountain. Valencia"," CA","2020",10200000,"Amusement/Theme Park","North America"
"Six Flags Magic Mountain. Valencia"," CA","2021",33300000,"Amusement/Theme Park","North America"
"Six Flags Magic Mountain. Valencia"," CA","2022",34400000,"Amusement/Theme Park","North America"
"Seaworld San Diego"," CA","2019",34900000,"Amusement/Theme Park","North America"
"Seaworld San Diego"," CA","2020",16300000,"Amusement/Theme Park","North America"
"Seaworld San Diego"," CA","2021",31800000,"Amusement/Theme Park","North America"
"Seaworld San Diego"," CA","2022",33400000,"Amusement/Theme Park","North America"
"Hershey Park. Hershey"," PA","2019",33800000,"Amusement/Theme Park","North America"
"Hershey Park. Hershey"," PA","2020",17200000,"Amusement/Theme Park","North America"
"Hershey Park. Hershey"," PA","2021",30100000,"Amusement/Theme Park","North America"
"Hershey Park. Hershey"," PA","2022",31900000,"Amusement/Theme Park","North America"
"Kings Island. King Island"," OH","2019",35200000,"Amusement/Theme Park","North America"
"Kings Island. King Island"," OH","2020",6900000,"Amusement/Theme Park","North America"
"Kings Island. King Island"," OH","2021",30500000,"Amusement/Theme Park","North America"
"Kings Island. King Island"," OH","2022",29900000,"Amusement/Theme Park","North America"
"Six Flags Great America. Gurnee"," IL","2019",31700000,"Amusement/Theme Park","North America"
"Six Flags Great America. Gurnee"," IL","2020",0,"Amusement/Theme Park","North America"
"Six Flags Great America. Gurnee"," IL","2021",26800000,"Amusement/Theme Park","North America"
"Six Flags Great America. Gurnee"," IL","2022",25400000,"Amusement/Theme Park","North America"
"Six Flags Great Adventure. Jackson"," NJ","2019",34500000,"Amusement/Theme Park","North America"
"Six Flags Great Adventure. Jackson"," NJ","2020",6e+06,"Amusement/Theme Park","North America"
"Six Flags Great Adventure. Jackson"," NJ","2021",29100000,"Amusement/Theme Park","North America"
"Six Flags Great Adventure. Jackson"," NJ","2022",21500000,"Amusement/Theme Park","North America"
"Beto Carrero World"," Brazil","2019",22400000,"Amusement/Theme Park","Latin America"
"Beto Carrero World"," Brazil","2020",12500000,"Amusement/Theme Park","Latin America"
"Beto Carrero World"," Brazil","2021",1.9e+07,"Amusement/Theme Park","Latin America"
"Beto Carrero World"," Brazil","2022",23300000,"Amusement/Theme Park","Latin America"
"Six Flags Mexico"," Mexico","2019",2.8e+07,"Amusement/Theme Park","Latin America"
"Six Flags Mexico"," Mexico","2020",7e+06,"Amusement/Theme Park","Latin America"
"Six Flags Mexico"," Mexico","2021",11300000,"Amusement/Theme Park","Latin America"
"Six Flags Mexico"," Mexico","2022",17300000,"Amusement/Theme Park","Latin America"
"Parque Xcaret"," Mexico","2019",19600000,"Amusement/Theme Park","Latin America"
"Parque Xcaret"," Mexico","2020",7400000,"Amusement/Theme Park","Latin America"
"Parque Xcaret"," Mexico","2021",1.1e+07,"Amusement/Theme Park","Latin America"
"Parque Xcaret"," Mexico","2022",1.4e+07,"Amusement/Theme Park","Latin America"
"Fantasialandia"," Chile","2019",1.1e+07,"Amusement/Theme Park","Latin America"
"Fantasialandia"," Chile","2020",4300000,"Amusement/Theme Park","Latin America"
"Fantasialandia"," Chile","2021",6200000,"Amusement/Theme Park","Latin America"
"Fantasialandia"," Chile","2022",8500000,"Amusement/Theme Park","Latin America"
"Mundo Petapa"," Guatemala","2019",13300000,"Amusement/Theme Park","Latin America"
"Mundo Petapa"," Guatemala","2020",2700000,"Amusement/Theme Park","Latin America"
"Mundo Petapa"," Guatemala","2021",4e+06,"Amusement/Theme Park","Latin America"
"Mundo Petapa"," Guatemala","2022",8e+06,"Amusement/Theme Park","Latin America"
"Parque Mundo Aventura"," Colombia","2019",11500000,"Amusement/Theme Park","Latin America"
"Parque Mundo Aventura"," Colombia","2020",3400000,"Amusement/Theme Park","Latin America"
"Parque Mundo Aventura"," Colombia","2021",6300000,"Amusement/Theme Park","Latin America"
"Parque Mundo Aventura"," Colombia","2022",7500000,"Amusement/Theme Park","Latin America"
"Parque Nacional del Café"," Colombia","2019",10400000,"Amusement/Theme Park","Latin America"
"Parque Nacional del Café"," Colombia","2020",3200000,"Amusement/Theme Park","Latin America"
"Parque Nacional del Café"," Colombia","2021",4800000,"Amusement/Theme Park","Latin America"
"Parque Nacional del Café"," Colombia","2022",6300000,"Amusement/Theme Park","Latin America"
"Parque de la Costa"," Argentina","2019",9700000,"Amusement/Theme Park","Latin America"
"Parque de la Costa"," Argentina","2020",2600000,"Amusement/Theme Park","Latin America"
"Parque de la Costa"," Argentina","2021",4e+06,"Amusement/Theme Park","Latin America"
"Parque de la Costa"," Argentina","2022",5100000,"Amusement/Theme Park","Latin America"
"Shanghai Disneyland"," China","2019",112100000,"Amusement/Theme Park","Asia Pacific"
"Shanghai Disneyland"," China","2020",5.5e+07,"Amusement/Theme Park","Asia Pacific"
"Shanghai Disneyland"," China","2021",84800000,"Amusement/Theme Park","Asia Pacific"
"Chimelong Ocean Kingdom"," China","2019",117400000,"Amusement/Theme Park","Asia Pacific"
"Chimelong Ocean Kingdom"," China","2020",4.8e+07,"Amusement/Theme Park","Asia Pacific"
"Chimelong Ocean Kingdom"," China","2021",74500000,"Amusement/Theme Park","Asia Pacific"
"Tokyo Disneyland"," Japan","2019",179100000,"Amusement/Theme Park","Asia Pacific"
"Tokyo Disneyland"," Japan","2020",41600000,"Amusement/Theme Park","Asia Pacific"
"Tokyo Disneyland"," Japan","2021",6.3e+07,"Amusement/Theme Park","Asia Pacific"
"Tokyo Disneysea"," Japan","2019",146500000,"Amusement/Theme Park","Asia Pacific"
"Tokyo Disneysea"," Japan","2020",3.4e+07,"Amusement/Theme Park","Asia Pacific"
"Tokyo Disneysea"," Japan","2021",5.8e+07,"Amusement/Theme Park","Asia Pacific"
"Universal Studios"," Japan","2019",1.45e+08,"Amusement/Theme Park","Asia Pacific"
"Universal Studios"," Japan","2020",4.9e+07,"Amusement/Theme Park","Asia Pacific"
"Universal Studios"," Japan","2021",5.5e+07,"Amusement/Theme Park","Asia Pacific"
"OCT Happy Valley Beijing"," China","2019",51600000,"Amusement/Theme Park","Asia Pacific"
"OCT Happy Valley Beijing"," China","2020",39500000,"Amusement/Theme Park","Asia Pacific"
"OCT Happy Valley Beijing"," China","2021",49300000,"Amusement/Theme Park","Asia Pacific"
"Chimelong Paradise"," China","2019",49100000,"Amusement/Theme Park","Asia Pacific"
"Chimelong Paradise"," China","2020",26800000,"Amusement/Theme Park","Asia Pacific"
"Chimelong Paradise"," China","2021",38900000,"Amusement/Theme Park","Asia Pacific"
"Everland"," South Korea","2019",66100000,"Amusement/Theme Park","Asia Pacific"
"Everland"," South Korea","2020",27600000,"Amusement/Theme Park","Asia Pacific"
"Everland"," South Korea","2021",37100000,"Amusement/Theme Park","Asia Pacific"
"Nagashima Spa Land"," Japan","2019",59500000,"Amusement/Theme Park","Asia Pacific"
"Nagashima Spa Land"," Japan","2020",2.4e+07,"Amusement/Theme Park","Asia Pacific"
"Nagashima Spa Land"," Japan","2021",3.6e+07,"Amusement/Theme Park","Asia Pacific"
"OCT Happy Valley Shenzhen"," China","2019",39800000,"Amusement/Theme Park","Asia Pacific"
"OCT Happy Valley Shenzhen"," China","2020",31200000,"Amusement/Theme Park","Asia Pacific"
"OCT Happy Valley Shenzhen"," China","2021",33100000,"Amusement/Theme Park","Asia Pacific"
"OCT Happy Valley"," Shanghai","2019",33900000,"Amusement/Theme Park","Asia Pacific"
"OCT Happy Valley"," Shanghai","2020",27300000,"Amusement/Theme Park","Asia Pacific"
"OCT Happy Valley"," Shanghai","2021",3.3e+07,"Amusement/Theme Park","Asia Pacific"
"Ningbo Fantawild Oriental Heritage"," China","2019",35800000,"Amusement/Theme Park","Asia Pacific"
"Ningbo Fantawild Oriental Heritage"," China","2020",26200000,"Amusement/Theme Park","Asia Pacific"
"Ningbo Fantawild Oriental Heritage"," China","2021",29400000,"Amusement/Theme Park","Asia Pacific"
"Hong Kong Disneyland"," Hong Kong","2019",5.7e+07,"Amusement/Theme Park","Asia Pacific"
"Hong Kong Disneyland"," Hong Kong","2020",1.7e+07,"Amusement/Theme Park","Asia Pacific"
"Hong Kong Disneyland"," Hong Kong","2021",2.8e+07,"Amusement/Theme Park","Asia Pacific"
"Zhengzhou Fantawild Adventure"," China","2019",38400000,"Amusement/Theme Park","Asia Pacific"
"Zhengzhou Fantawild Adventure"," China","2020",34200000,"Amusement/Theme Park","Asia Pacific"
"Zhengzhou Fantawild Adventure"," China","2021",27500000,"Amusement/Theme Park","Asia Pacific"
"China Dinosaur Park"," Changzhou","2019",44300000,"Amusement/Theme Park","Asia Pacific"
"China Dinosaur Park"," Changzhou","2020",23800000,"Amusement/Theme Park","Asia Pacific"
"China Dinosaur Park"," Changzhou","2021",2.5e+07,"Amusement/Theme Park","Asia Pacific"
"Lotte World"," South Korea","2019",59500000,"Amusement/Theme Park","Asia Pacific"
"Lotte World"," South Korea","2020",15600000,"Amusement/Theme Park","Asia Pacific"
"Lotte World"," South Korea","2021",24600000,"Amusement/Theme Park","Asia Pacific"
"OCT Window of the World"," Shenzen","2019",39900000,"Amusement/Theme Park","Asia Pacific"
