"Park_Name","Country_State","Year","Attendance","Type","Region"
"OCT Window of the World"," Shenzen","2020",18900000,"Amusement/Theme Park","Asia Pacific"
"OCT Window of the World"," Shenzen","2021",2.4e+07,"Amusement/Theme Park","Asia Pacific"
"OCT Happy Valley Chengdu"," China","2019",35800000,"Amusement/Theme Park","Asia Pacific"
"OCT Happy Valley Chengdu"," China","2020",22600000,"Amusement/Theme Park","Asia Pacific"
"OCT Happy Valley Chengdu"," China","2021",23100000,"Amusement/Theme Park","Asia Pacific"
"Ocean Park"," Hong Kong","2019",5.7e+07,"Amusement/Theme Park","Asia Pacific"
"Ocean Park"," Hong Kong","2020",2.2e+07,"Amusement/Theme Park","Asia Pacific"
"Ocean Park"," Hong Kong","2021",1.4e+07,"Amusement/Theme Park","Asia Pacific"
"Universal Studios Singapore",NA,"2019",4.5e+07,"Amusement/Theme Park","Asia Pacific"
"Universal Studios Singapore",NA,"2020",1.1e+07,"Amusement/Theme Park","Asia Pacific"
"Universal Studios Singapore",NA,"2021",1.2e+07,"Amusement/Theme Park","Asia Pacific"
"Typhoon Lagoon"," Orlando","2019",22500000,"Water Park","North America"
"Typhoon Lagoon"," Orlando","2020",0,"Water Park","North America"
"Typhoon Lagoon"," Orlando","2021",NA,"Water Park","North America"
"Typhoon Lagoon"," Orlando","2022",19200000,"Water Park","North America"
"Universal's Volcano Bay"," Orlando","2019",18100000,"Water Park","North America"
"Universal's Volcano Bay"," Orlando","2020",5500000,"Water Park","North America"
"Universal's Volcano Bay"," Orlando","2021",16900000,"Water Park","North America"
"Universal's Volcano Bay"," Orlando","2022",18500000,"Water Park","North America"
"Aquatica"," Orlando","2019",15300000,"Water Park","North America"
"Aquatica"," Orlando","2020",5300000,"Water Park","North America"
"Aquatica"," Orlando","2021",11500000,"Water Park","North America"
"Aquatica"," Orlando","2022",15500000,"Water Park","North America"
"Schlitterbahn"," New Braunfels","2019",1e+07,"Water Park","North America"
"Schlitterbahn"," New Braunfels","2020",4500000,"Water Park","North America"
"Schlitterbahn"," New Braunfels","2021",8900000,"Water Park","North America"
"Schlitterbahn"," New Braunfels","2022",9500000,"Water Park","North America"
"Water Country USA"," Williamsburg","2019",7400000,"Water Park","North America"
"Water Country USA"," Williamsburg","2020",0,"Water Park","North America"
"Water Country USA"," Williamsburg","2021",7e+06,"Water Park","North America"
"Water Country USA"," Williamsburg","2022",7100000,"Water Park","North America"
"Adventure Island"," Tampa","2019",6600000,"Water Park","North America"
"Adventure Island"," Tampa","2020",1300000,"Water Park","North America"
"Adventure Island"," Tampa","2021",5900000,"Water Park","North America"
"Adventure Island"," Tampa","2022",6400000,"Water Park","North America"
"Aquatica San Antonio"," San Antonio","2019",6500000,"Water Park","North America"
"Aquatica San Antonio"," San Antonio","2020",2600000,"Water Park","North America"
"Aquatica San Antonio"," San Antonio","2021",5900000,"Water Park","North America"
"Aquatica San Antonio"," San Antonio","2022",6300000,"Water Park","North America"
"Schlitterbahn"," Galveston","2019",5700000,"Water Park","North America"
"Schlitterbahn"," Galveston","2020",3400000,"Water Park","North America"
"Schlitterbahn"," Galveston","2021",4e+06,"Water Park","North America"
"Schlitterbahn"," Galveston","2022",5400000,"Water Park","North America"
"Six Flags Hurricane Harbor"," Jackson","2019",4800000,"Water Park","North America"
"Six Flags Hurricane Harbor"," Jackson","2020",2e+06,"Water Park","North America"
"Six Flags Hurricane Harbor"," Jackson","2021",4500000,"Water Park","North America"
"Six Flags Hurricane Harbor"," Jackson","2022",4300000,"Water Park","North America"
"Cedar Point Shores"," Sandusky","2019",4200000,"Water Park","North America"
"Cedar Point Shores"," Sandusky","2020",0,"Water Park","North America"
"Cedar Point Shores"," Sandusky","2021",4e+06,"Water Park","North America"
"Cedar Point Shores"," Sandusky","2022",4100000,"Water Park","North America"
"Zoombezi Bay"," Powell","2019",4700000,"Water Park","North America"
"Zoombezi Bay"," Powell","2020",1800000,"Water Park","North America"
"Zoombezi Bay"," Powell","2021",3700000,"Water Park","North America"
"Zoombezi Bay"," Powell","2022",4e+06,"Water Park","North America"
"Six Flags Hurricane Harbor"," Arlington","2019",5400000,"Water Park","North America"
"Six Flags Hurricane Harbor"," Arlington","2020",0,"Water Park","North America"
"Six Flags Hurricane Harbor"," Arlington","2021",3800000,"Water Park","North America"
"Six Flags Hurricane Harbor"," Arlington","2022",3900000,"Water Park","North America"
"Dollywood's Splash Country"," Pigeon Ford","2019",4300000,"Water Park","North America"
"Dollywood's Splash Country"," Pigeon Ford","2020",1900000,"Water Park","North America"
"Dollywood's Splash Country"," Pigeon Ford","2021",2800000,"Water Park","North America"
"Dollywood's Splash Country"," Pigeon Ford","2022",3700000,"Water Park","North America"
"Camelbeach"," Tannersville","2019",4400000,"Water Park","North America"
"Camelbeach"," Tannersville","2020",0,"Water Park","North America"
"Camelbeach"," Tannersville","2021",2300000,"Water Park","North America"
"Camelbeach"," Tannersville","2022",3700000,"Water Park","North America"
"Typhoon"," Texas","2019",4800000,"Water Park","North America"
"Typhoon"," Texas","2020",0,"Water Park","North America"
"Typhoon"," Texas","2021",3400000,"Water Park","North America"
"Typhoon"," Texas","2022",3600000,"Water Park","North America"
"Six Flags White Water"," Marietta","2019",5300000,"Water Park","North America"
"Six Flags White Water"," Marietta","2020",2400000,"Water Park","North America"
"Six Flags White Water"," Marietta","2021",3700000,"Water Park","North America"
"Six Flags White Water"," Marietta","2022",3500000,"Water Park","North America"
"Six Flags Hurricane Harbor Splashtown"," Spring","2019",4800000,"Water Park","North America"
"Six Flags Hurricane Harbor Splashtown"," Spring","2020",9e+05,"Water Park","North America"
"Six Flags Hurricane Harbor Splashtown"," Spring","2021",3300000,"Water Park","North America"
"Six Flags Hurricane Harbor Splashtown"," Spring","2022",3400000,"Water Park","North America"
"Six Flags Hurricane Harbor Phoenix"," Glendale","2019",4400000,"Water Park","North America"
"Six Flags Hurricane Harbor Phoenix"," Glendale","2020",1500000,"Water Park","North America"
"Six Flags Hurricane Harbor Phoenix"," Glendale","2021",3100000,"Water Park","North America"
"Six Flags Hurricane Harbor Phoenix"," Glendale","2022",3200000,"Water Park","North America"
"Blizzard Beach"," Orlando","2019",19800000,"Water Park","North America"
"Blizzard Beach"," Orlando","2020",3200000,"Water Park","North America"
"Blizzard Beach"," Orlando","2021",1.2e+07,"Water Park","North America"
"Blizzard Beach"," Orlando","2022",1e+06,"Water Park","North America"
"Thermas dos Laranjais"," Brazil","2020",9225000,"Water Park","Latin America"
"Hot Park Rio Quente"," Brazil","2020",7345000,"Water Park","Latin America"
"Aquaventure Water Park"," Bahamas","2020",4940000,"Water Park","Latin America"
"Magic City Water Park"," Brazil","2020",3550000,"Water Park","Latin America"
"Thermas Water Park"," Brazil","2020",3150000,"Water Park","Latin America"
"Beach Park"," Brazil","2020",3120000,"Water Park","Latin America"
"Piscilago"," Colombia","2020",3070000,"Water Park","Latin America"
"Hot Beach"," Brazil","2020",2432000,"Water Park","Latin America"
"Parque Acuático El Rollo"," Mexico","2020",2100000,"Water Park","Latin America"
"Parque Acuático Xocomil"," Guatemala","2020",1210000,"Water Park","Latin America"
"Chimelong Water Park"," Guangzhou","2019",30100000,"Water Park","Asia Pacific"
"Chimelong Water Park"," Guangzhou","2020",15100000,"Water Park","Asia Pacific"
"Chimelong Water Park"," Guangzhou","2021",22300000,"Water Park","Asia Pacific"
"Aquaventure Atlantis"," Sanya","2019",1.2e+07,"Water Park","Asia Pacific"
"Aquaventure Atlantis"," Sanya","2020",1.2e+07,"Water Park","Asia Pacific"
"Aquaventure Atlantis"," Sanya","2021",1.2e+07,"Water Park","Asia Pacific"
"Playa Maya Water Park"," Shanghai","2019",9700000,"Water Park","Asia Pacific"
"Playa Maya Water Park"," Shanghai","2020",8600000,"Water Park","Asia Pacific"
"Playa Maya Water Park"," Shanghai","2021",10800000,"Water Park","Asia Pacific"
"Wet 'n' Wild Gold Coast"," Gold Coast","2019",11200000,"Water Park","Asia Pacific"
"Wet 'n' Wild Gold Coast"," Gold Coast","2020",9500000,"Water Park","Asia Pacific"
"Wet 'n' Wild Gold Coast"," Gold Coast","2021",9700000,"Water Park","Asia Pacific"
"Playa Maya Water Park"," Wuhan","2019",12100000,"Water Park","Asia Pacific"
"Playa Maya Water Park"," Wuhan","2020",9300000,"Water Park","Asia Pacific"
"Playa Maya Water Park"," Wuhan","2021",7300000,"Water Park","Asia Pacific"
"Playa Maya Water Park"," Tianjin","2019",7500000,"Water Park","Asia Pacific"
"Playa Maya Water Park"," Tianjin","2020",5500000,"Water Park","Asia Pacific"
"Playa Maya Water Park"," Tianjin","2021",7300000,"Water Park","Asia Pacific"
"Summerland"," Tokyo","2019",8700000,"Water Park","Asia Pacific"
"Summerland"," Tokyo","2020",4500000,"Water Park","Asia Pacific"
"Summerland"," Tokyo","2021",6500000,"Water Park","Asia Pacific"
"Sunway Lost World of Tambun"," Perak","2019",1e+07,"Water Park","Asia Pacific"
"Sunway Lost World of Tambun"," Perak","2020",6e+06,"Water Park","Asia Pacific"
"Sunway Lost World of Tambun"," Perak","2021",6e+06,"Water Park","Asia Pacific"
"Sunway Lagoon"," Kuala Lumpur","2019",1.2e+07,"Water Park","Asia Pacific"
"Sunway Lagoon"," Kuala Lumpur","2020",6e+06,"Water Park","Asia Pacific"
"Sunway Lagoon"," Kuala Lumpur","2021",6e+06,"Water Park","Asia Pacific"
"Poseidon Beach Water World"," Harbin","2019",9200000,"Water Park","Asia Pacific"
"Poseidon Beach Water World"," Harbin","2020",3e+06,"Water Park","Asia Pacific"
"Poseidon Beach Water World"," Harbin","2021",5800000,"Water Park","Asia Pacific"
"Xiamen Fantawild Waterpark"," Xiamen","2019",8300000,"Water Park","Asia Pacific"
"Xiamen Fantawild Waterpark"," Xiamen","2020",4400000,"Water Park","Asia Pacific"
"Xiamen Fantawild Waterpark"," Xiamen","2021",5500000,"Water Park","Asia Pacific"
"Zhengzhou Fantawild Water Park"," Zhengzhou","2019",9100000,"Water Park","Asia Pacific"
"Zhengzhou Fantawild Water Park"," Zhengzhou","2020",6200000,"Water Park","Asia Pacific"
"Zhengzhou Fantawild Water Park"," Zhengzhou","2021",4400000,"Water Park","Asia Pacific"
"Wuhu Fantawild Water Park"," Wuhu","2019",13500000,"Water Park","Asia Pacific"
"Wuhu Fantawild Water Park"," Wuhu","2020",7700000,"Water Park","Asia Pacific"
"Wuhu Fantawild Water Park"," Wuhu","2021",4300000,"Water Park","Asia Pacific"
"Adventure Cove Water Park"," Singapore","2019",7100000,"Water Park","Asia Pacific"
"Adventure Cove Water Park"," Singapore","2020",3e+06,"Water Park","Asia Pacific"
"Adventure Cove Water Park"," Singapore","2021",3300000,"Water Park","Asia Pacific"
"The Jungle Water Adventure"," Bogor","2019",7900000,"Water Park","Asia Pacific"
"The Jungle Water Adventure"," Bogor","2020",2e+06,"Water Park","Asia Pacific"
"The Jungle Water Adventure"," Bogor","2021",2700000,"Water Park","Asia Pacific"
"Carribean Bay"," Seoul","2019",13300000,"Water Park","Asia Pacific"
"Carribean Bay"," Seoul","2020",1700000,"Water Park","Asia Pacific"
"Carribean Bay"," Seoul","2021",2200000,"Water Park","Asia Pacific"
"Ocean World"," Hongcheon","2019",10700000,"Water Park","Asia Pacific"
"Ocean World"," Hongcheon","2020",1800000,"Water Park","Asia Pacific"
"Ocean World"," Hongcheon","2021",1200000,"Water Park","Asia Pacific"
"Woongjin Playdoci Waterdoci"," Bucheon","2019",7500000,"Water Park","Asia Pacific"
"Woongjin Playdoci Waterdoci"," Bucheon","2020",1500000,"Water Park","Asia Pacific"
"Woongjin Playdoci Waterdoci"," Bucheon","2021",9e+05,"Water Park","Asia Pacific"
"Lotte Water Park"," Gimhae","2019",7400000,"Water Park","Asia Pacific"
"Lotte Water Park"," Gimhae","2020",1300000,"Water Park","Asia Pacific"
"Lotte Water Park"," Gimhae","2021",8e+05,"Water Park","Asia Pacific"
"Atlantis Water Adventure"," Jakarta","2019",9100000,"Water Park","Asia Pacific"
"Atlantis Water Adventure"," Jakarta","2020",2200000,"Water Park","Asia Pacific"
"Atlantis Water Adventure"," Jakarta","2021",3e+05,"Water Park","Asia Pacific"
"Louvre"," Paris","2019",9.6e+07,"Museum","Worldwide"
"Louvre"," Paris","2020",2.7e+07,"Museum","Worldwide"
"Louvre"," Paris","2021",28300000,"Museum","Worldwide"
"Louvre"," Paris","2022",77300000,"Museum","Worldwide"
"Vatican Museums"," Vatican City","2019",68800000,"Museum","Worldwide"
"Vatican Museums"," Vatican City","2020",1.3e+07,"Museum","Worldwide"
"Vatican Museums"," Vatican City","2021",16100000,"Museum","Worldwide"
"Vatican Museums"," Vatican City","2022",50800000,"Museum","Worldwide"
"National History Museum"," London","2019",54200000,"Museum","Worldwide"
"National History Museum"," London","2020",1.2e+07,"Museum","Worldwide"
"National History Museum"," London","2021",15600000,"Museum","Worldwide"
"National History Museum"," London","2022",46600000,"Museum","Worldwide"
"British Museum"," London","2019",62100000,"Museum","Worldwide"
"British Museum"," London","2020",12800000,"Museum","Worldwide"
"British Museum"," London","2021",13300000,"Museum","Worldwide"
"British Museum"," London","2022",4.1e+07,"Museum","Worldwide"
"National Museum of Natural History"," Washington D.C.","2019",4.2e+07,"Museum","Worldwide"
"National Museum of Natural History"," Washington D.C.","2020",5700000,"Museum","Worldwide"
"National Museum of Natural History"," Washington D.C.","2021",9800000,"Museum","Worldwide"
"National Museum of Natural History"," Washington D.C.","2022",3.9e+07,"Museum","Worldwide"
"Tate Modern"," London","2019",6.1e+07,"Museum","Worldwide"
"Tate Modern"," London","2020",14300000,"Museum","Worldwide"
"Tate Modern"," London","2021",11600000,"Museum","Worldwide"
"Tate Modern"," London","2022",38800000,"Museum","Worldwide"
"Musée d'Orsay"," Paris","2019",36500000,"Museum","Worldwide"
"Musée d'Orsay"," Paris","2020",8700000,"Museum","Worldwide"
"Musée d'Orsay"," Paris","2021",10400000,"Museum","Worldwide"
"Musée d'Orsay"," Paris","2022",32700000,"Museum","Worldwide"
"National Gallery of Art"," Washington D.C.","2019",40700000,"Museum","Worldwide"
"National Gallery of Art"," Washington D.C.","2020",7300000,"Museum","Worldwide"
"National Gallery of Art"," Washington D.C.","2021",17100000,"Museum","Worldwide"
"National Gallery of Art"," Washington D.C.","2022",32300000,"Museum","Worldwide"
"Metropolitan Museum of Art"," New York","2019",67700000,"Museum","Worldwide"
"Metropolitan Museum of Art"," New York","2020",11300000,"Museum","Worldwide"
"Metropolitan Museum of Art"," New York","2021",19600000,"Museum","Worldwide"
"Metropolitan Museum of Art"," New York","2022",32100000,"Museum","Worldwide"
"Reina Sofía"," Madrid","2019",44300000,"Museum","Worldwide"
"Reina Sofía"," Madrid","2020",12500000,"Museum","Worldwide"
"Reina Sofía"," Madrid","2021",16400000,"Museum","Worldwide"
"Reina Sofía"," Madrid","2022",30600000,"Museum","Worldwide"
"State Hermitage Museum"," St Petersburg","2019",49600000,"Museum","Worldwide"
"State Hermitage Museum"," St Petersburg","2020",9700000,"Museum","Worldwide"
"State Hermitage Museum"," St Petersburg","2021",16500000,"Museum","Worldwide"
"State Hermitage Museum"," St Petersburg","2022",28100000,"Museum","Worldwide"
"National Gallery"," London","2019",60100000,"Museum","Worldwide"
"National Gallery"," London","2020",1.2e+07,"Museum","Worldwide"
"National Gallery"," London","2021",7100000,"Museum","Worldwide"
"National Gallery"," London","2022",27300000,"Museum","Worldwide"
"Victoria & Albert Museum"," London","2019",39200000,"Museum","Worldwide"
"Victoria & Albert Museum"," London","2020",8700000,"Museum","Worldwide"
"Victoria & Albert Museum"," London","2021",8600000,"Museum","Worldwide"
"Victoria & Albert Museum"," London","2022",23700000,"Museum","Worldwide"
"Nanjing Museum"," Nanjing","2019",41700000,"Museum","Worldwide"
"Nanjing Museum"," Nanjing","2020",15200000,"Museum","Worldwide"
"Nanjing Museum"," Nanjing","2021",20300000,"Museum","Worldwide"
"Nanjing Museum"," Nanjing","2022",16100000,"Museum","Worldwide"
"National Museum of China"," Beijing","2019",73900000,"Museum","Worldwide"
"National Museum of China"," Beijing","2020",1.6e+07,"Museum","Worldwide"
"National Museum of China"," Beijing","2021",23800000,"Museum","Worldwide"
"National Museum of China"," Beijing","2022",1.6e+07,"Museum","Worldwide"
"China Science Technology Museum"," Beijing","2019",38900000,"Museum","Worldwide"
"China Science Technology Museum"," Beijing","2020",6900000,"Museum","Worldwide"
"China Science Technology Museum"," Beijing","2021",23600000,"Museum","Worldwide"
"China Science Technology Museum"," Beijing","2022",14300000,"Museum","Worldwide"
"National Palace Museum","Taiwan","2019",38300000,"Museum","Worldwide"
"National Palace Museum","Taiwan","2020",6400000,"Museum","Worldwide"
"National Palace Museum","Taiwan","2021",4200000,"Museum","Worldwide"
"National Palace Museum","Taiwan","2022",10400000,"Museum","Worldwide"
"Zhejiang Museum"," Hangzhou","2019",41500000,"Museum","Worldwide"
"Zhejiang Museum"," Hangzhou","2020",11100000,"Museum","Worldwide"
"Zhejiang Museum"," Hangzhou","2021",9300000,"Museum","Worldwide"
"Zhejiang Museum"," Hangzhou","2022",8700000,"Museum","Worldwide"
"Shanghai Science and Technology Museum"," Shanghai","2019",48200000,"Museum","Worldwide"
"Shanghai Science and Technology Museum"," Shanghai","2020",13500000,"Museum","Worldwide"
"Shanghai Science and Technology Museum"," Shanghai","2021",23700000,"Museum","Worldwide"
"Shanghai Science and Technology Museum"," Shanghai","2022",4900000,"Museum","Worldwide"
"Louvre"," Paris","2019",9.6e+07,"Museum","Europe"
"Louvre"," Paris","2020",2.7e+07,"Museum","Europe"
"Louvre"," Paris","2021",28250000,"Museum","Europe"
"Louvre"," Paris","2022",77260000,"Museum","Europe"
"Vatican Museums"," Vatican","2019",68830000,"Museum","Europe"
"Vatican Museums"," Vatican","2020",1.3e+07,"Museum","Europe"
"Vatican Museums"," Vatican","2021",16130000,"Museum","Europe"
"Vatican Museums"," Vatican","2022",50810000,"Museum","Europe"
"Natural History Museum"," London","2019",54240000,"Museum","Europe"
"Natural History Museum"," London","2020",11970000,"Museum","Europe"
"Natural History Museum"," London","2021",15640000,"Museum","Europe"
"Natural History Museum"," London","2022",46550000,"Museum","Europe"
"British Museum"," London","2019",62080000,"Museum","Europe"
"British Museum"," London","2020",12750000,"Museum","Europe"
"British Museum"," London","2021",13270000,"Museum","Europe"
"British Museum"," London","2022",40970000,"Museum","Europe"
"Tate Modern"," London","2019",60980000,"Museum","Europe"
"Tate Modern"," London","2020",14330000,"Museum","Europe"
"Tate Modern"," London","2021",11560000,"Museum","Europe"
"Tate Modern"," London","2022",38830000,"Museum","Europe"
"Musée D'Orsay"," Paris","2019",36520000,"Museum","Europe"
"Musée D'Orsay"," Paris","2020",8670000,"Museum","Europe"
"Musée D'Orsay"," Paris","2021",10440000,"Museum","Europe"
"Musée D'Orsay"," Paris","2022",32700000,"Museum","Europe"
"Reina Sofia"," Madrid","2019",44260000,"Museum","Europe"
"Reina Sofia"," Madrid","2020",12480000,"Museum","Europe"
"Reina Sofia"," Madrid","2021",16430000,"Museum","Europe"
"Reina Sofia"," Madrid","2022",30630000,"Museum","Europe"
"Centre Pompidou"," Paris","2019",32700000,"Museum","Europe"
"Centre Pompidou"," Paris","2020",9130000,"Museum","Europe"
"Centre Pompidou"," Paris","2021",15010000,"Museum","Europe"
"Centre Pompidou"," Paris","2022",30100000,"Museum","Europe"
"State Hermitage"," St Petersburg","2019",49570000,"Museum","Europe"
"State Hermitage"," St Petersburg","2020",9690000,"Museum","Europe"
"State Hermitage"," St Petersburg","2021",16490000,"Museum","Europe"
"State Hermitage"," St Petersburg","2022",28130000,"Museum","Europe"
"National Gallery"," London","2019",60110000,"Museum","Europe"
"National Gallery"," London","2020",11970000,"Museum","Europe"
"National Gallery"," London","2021",7090000,"Museum","Europe"
"National Gallery"," London","2022",27270000,"Museum","Europe"
"Museo Nacional Del Prado"," Madrid","2019",32030000,"Museum","Europe"
"Museo Nacional Del Prado"," Madrid","2020",8520000,"Museum","Europe"
"Museo Nacional Del Prado"," Madrid","2021",11750000,"Museum","Europe"
"Museo Nacional Del Prado"," Madrid","2022",24570000,"Museum","Europe"
"Victoria and Albert Museum"," London","2019",39210000,"Museum","Europe"
"Victoria and Albert Museum"," London","2020",8720000,"Museum","Europe"
"Victoria and Albert Museum"," London","2021",8580000,"Museum","Europe"
"Victoria and Albert Museum"," London","2022",23700000,"Museum","Europe"
"Science Museum (South Kensington)"," London","2019",32540000,"Museum","Europe"
"Science Museum (South Kensington)"," London","2020",8620000,"Museum","Europe"
"Science Museum (South Kensington)"," London","2021",6460000,"Museum","Europe"
"Science Museum (South Kensington)"," London","2022",23350000,"Museum","Europe"
"Galleria Degli Uffizi"," Florence","2019",23620000,"Museum","Europe"
"Galleria Degli Uffizi"," Florence","2020",6590000,"Museum","Europe"
"Galleria Degli Uffizi"," Florence","2021",9700000,"Museum","Europe"
"Galleria Degli Uffizi"," Florence","2022",22230000,"Museum","Europe"
"Cité des Sciences et de l'Industrie"," Paris","2019",23700000,"Museum","Europe"
"Cité des Sciences et de l'Industrie"," Paris","2020",7930000,"Museum","Europe"
"Cité des Sciences et de l'Industrie"," Paris","2021",9840000,"Museum","Europe"
"Cité des Sciences et de l'Industrie"," Paris","2022",21010000,"Museum","Europe"
"National Museum of Scotland"," Edinburgh","2019",22100000,"Museum","Europe"
"National Museum of Scotland"," Edinburgh","2020",4440000,"Museum","Europe"
"National Museum of Scotland"," Edinburgh","2021",6610000,"Museum","Europe"
"National Museum of Scotland"," Edinburgh","2022",19740000,"Museum","Europe"
"State Tretyakov Gallery"," Moscow","2019",28360000,"Museum","Europe"
"State Tretyakov Gallery"," Moscow","2020",8940000,"Museum","Europe"
"State Tretyakov Gallery"," Moscow","2021",15810000,"Museum","Europe"
"State Tretyakov Gallery"," Moscow","2022",19100000,"Museum","Europe"
"Rijksmuseum"," Amsterdam","2019",2.7e+07,"Museum","Europe"
"Rijksmuseum"," Amsterdam","2020",6750000,"Museum","Europe"
"Rijksmuseum"," Amsterdam","2021",6250000,"Museum","Europe"
"Rijksmuseum"," Amsterdam","2022",17660000,"Museum","Europe"
"Van Gogh Museum"," Amsterdam","2019",2.1e+07,"Museum","Europe"
"Van Gogh Museum"," Amsterdam","2020",5170000,"Museum","Europe"
"Van Gogh Museum"," Amsterdam","2021",3660000,"Museum","Europe"
"Van Gogh Museum"," Amsterdam","2022",13460000,"Museum","Europe"
"Auschwitz-Birkenau Museum"," Owięcim","2019",2.3e+07,"Museum","Europe"
"Auschwitz-Birkenau Museum"," Owięcim","2020",5020000,"Museum","Europe"
"Auschwitz-Birkenau Museum"," Owięcim","2021",5630000,"Museum","Europe"
"Auschwitz-Birkenau Museum"," Owięcim","2022",11840000,"Museum","Europe"
