"Park_Name","City","Country","Year","Attendance","Type","Region"
" AMERICAN MUSEUM OF NATURAL HISTORY"," NEW YORK"," U.S.","2022",0,"Museum","North America"
" NATIONAL MUSEUM OF NATURAL HISTORY"," WASHINGTON"," U.S.","2019",4.2e+07,"Museum","North America"
" NATIONAL MUSEUM OF NATURAL HISTORY"," WASHINGTON"," U.S.","2020",5730000,"Museum","North America"
" NATIONAL MUSEUM OF NATURAL HISTORY"," WASHINGTON"," U.S.","2021",9820000,"Museum","North America"
" NATIONAL MUSEUM OF NATURAL HISTORY"," WASHINGTON"," U.S.","2022",3.9e+07,"Museum","North America"
" NATIONAL GALLERY OF ART"," WASHINGTON"," U.S.","2019",40740000,"Museum","North America"
" NATIONAL GALLERY OF ART"," WASHINGTON"," U.S.","2020",7300000,"Museum","North America"
" NATIONAL GALLERY OF ART"," WASHINGTON"," U.S.","2021",17050000,"Museum","North America"
" NATIONAL GALLERY OF ART"," WASHINGTON"," U.S.","2022",32560000,"Museum","North America"
" NATIONAL AIR AND SPACE MUSEUM"," WASHINGTON"," U.S.","2019",3.2e+07,"Museum","North America"
" NATIONAL AIR AND SPACE MUSEUM"," WASHINGTON"," U.S.","2020",2670000,"Museum","North America"
" NATIONAL AIR AND SPACE MUSEUM"," WASHINGTON"," U.S.","2021",4110000,"Museum","North America"
" NATIONAL AIR AND SPACE MUSEUM"," WASHINGTON"," U.S.","2022",4190000,"Museum","North America"
" NATIONAL MUSEUM OF AMERICAN HISTORY"," WASHINGTON"," U.S.","2019",2.8e+07,"Museum","North America"
" NATIONAL MUSEUM OF AMERICAN HISTORY"," WASHINGTON"," U.S.","2020",3110000,"Museum","North America"
" NATIONAL MUSEUM OF AMERICAN HISTORY"," WASHINGTON"," U.S.","2021",5700000,"Museum","North America"
" NATIONAL MUSEUM OF AMERICAN HISTORY"," WASHINGTON"," U.S.","2022",1.8e+07,"Museum","North America"
" CALIFORNIA SCIENCE CENTER"," LOS ANGELES"," U.S.","2019",2.2e+07,"Museum","North America"
" CALIFORNIA SCIENCE CENTER"," LOS ANGELES"," U.S.","2020",2710000,"Museum","North America"
" CALIFORNIA SCIENCE CENTER"," LOS ANGELES"," U.S.","2021",7260000,"Museum","North America"
" CALIFORNIA SCIENCE CENTER"," LOS ANGELES"," U.S.","2022",16940000,"Museum","North America"
" NATIONAL MUSEUM OF AFRICAN AMERICAN HISTORY AND CULTURE"," WASHINGTON"," U.S.","2019",2e+07,"Museum","North America"
" NATIONAL MUSEUM OF AFRICAN AMERICAN HISTORY AND CULTURE"," WASHINGTON"," U.S.","2020",3680000,"Museum","North America"
" NATIONAL MUSEUM OF AFRICAN AMERICAN HISTORY AND CULTURE"," WASHINGTON"," U.S.","2021",3930000,"Museum","North America"
" NATIONAL MUSEUM OF AFRICAN AMERICAN HISTORY AND CULTURE"," WASHINGTON"," U.S.","2022",10930000,"Museum","North America"
" SMITHSONIAN AMERICAN ART MUSEUM (WITH THE RENWICK GALLERY)"," WASHINGTON"," U.S.","2019",2e+07,"Museum","North America"
" SMITHSONIAN AMERICAN ART MUSEUM (WITH THE RENWICK GALLERY)"," WASHINGTON"," U.S.","2020",3870000,"Museum","North America"
" SMITHSONIAN AMERICAN ART MUSEUM (WITH THE RENWICK GALLERY)"," WASHINGTON"," U.S.","2021",4200000,"Museum","North America"
" SMITHSONIAN AMERICAN ART MUSEUM (WITH THE RENWICK GALLERY)"," WASHINGTON"," U.S.","2022",1.1e+07,"Museum","North America"
" THE MUSEUM OF MODERN ART"," NEW YORK"," U.S.","2019",19920000,"Museum","North America"
" THE MUSEUM OF MODERN ART"," NEW YORK"," U.S.","2020",7060000,"Museum","North America"
" THE MUSEUM OF MODERN ART"," NEW YORK"," U.S.","2021",11610000,"Museum","North America"
" THE MUSEUM OF MODERN ART"," NEW YORK"," U.S.","2022",21900000,"Museum","North America"
" HOUSTON MUSEUM OF NATURAL SCIENCE"," HOUSTON"," U.S.","2019",19740000,"Museum","North America"
" HOUSTON MUSEUM OF NATURAL SCIENCE"," HOUSTON"," U.S.","2020",0,"Museum","North America"
" HOUSTON MUSEUM OF NATURAL SCIENCE"," HOUSTON"," U.S.","2021",10860000,"Museum","North America"
" HOUSTON MUSEUM OF NATURAL SCIENCE"," HOUSTON"," U.S.","2022",15200000,"Museum","North America"
" NATIONAL PORTRAIT GALLERY"," WASHINGTON"," U.S.","2019",1.7e+07,"Museum","North America"
" NATIONAL PORTRAIT GALLERY"," WASHINGTON"," U.S.","2020",3210000,"Museum","North America"
" NATIONAL PORTRAIT GALLERY"," WASHINGTON"," U.S.","2021",3300000,"Museum","North America"
" NATIONAL PORTRAIT GALLERY"," WASHINGTON"," U.S.","2022",9540000,"Museum","North America"
" THE ART INSTITUTE OF CHICAGO"," CHICAGO"," U.S.","2019",16660000,"Museum","North America"
" THE ART INSTITUTE OF CHICAGO"," CHICAGO"," U.S.","2020",3750000,"Museum","North America"
" THE ART INSTITUTE OF CHICAGO"," CHICAGO"," U.S.","2021",7e+06,"Museum","North America"
" THE ART INSTITUTE OF CHICAGO"," CHICAGO"," U.S.","2022",10370000,"Museum","North America"
" U.S. HOLOCAUST MEMORIAL MUSEUM"," WASHINGTON"," U.S.","2019",1.6e+07,"Museum","North America"
" U.S. HOLOCAUST MEMORIAL MUSEUM"," WASHINGTON"," U.S.","2020",0,"Museum","North America"
" U.S. HOLOCAUST MEMORIAL MUSEUM"," WASHINGTON"," U.S.","2021",4480000,"Museum","North America"
" U.S. HOLOCAUST MEMORIAL MUSEUM"," WASHINGTON"," U.S.","2022",11840000,"Museum","North America"
" FIELD MUSEUM OF NATURAL HISTORY"," CHICAGO"," U.S.","2019",14940000,"Museum","North America"
" FIELD MUSEUM OF NATURAL HISTORY"," CHICAGO"," U.S.","2020",3160000,"Museum","North America"
" FIELD MUSEUM OF NATURAL HISTORY"," CHICAGO"," U.S.","2021",6050000,"Museum","North America"
" FIELD MUSEUM OF NATURAL HISTORY"," CHICAGO"," U.S.","2022",10180000,"Museum","North America"
" DENVER MUSEUM OF NATURE & SCIENCE"," DENVER"," U.S.","2019",14870000,"Museum","North America"
" DENVER MUSEUM OF NATURE & SCIENCE"," DENVER"," U.S.","2020",9910000,"Museum","North America"
" DENVER MUSEUM OF NATURE & SCIENCE"," DENVER"," U.S.","2021",9590000,"Museum","North America"
" DENVER MUSEUM OF NATURE & SCIENCE"," DENVER"," U.S.","2022",11510000,"Museum","North America"
" MUSEUM OF SCIENCE"," BOSTON"," U.S.","2019",14580000,"Museum","North America"
" MUSEUM OF SCIENCE"," BOSTON"," U.S.","2020",3450000,"Museum","North America"
" MUSEUM OF SCIENCE"," BOSTON"," U.S.","2021",5830000,"Museum","North America"
" MUSEUM OF SCIENCE"," BOSTON"," U.S.","2022",11230000,"Museum","North America"
" THE J. PAUL GETTY CENTER"," LOS ANGELES"," U.S.","2019",14390000,"Museum","North America"
" THE J. PAUL GETTY CENTER"," LOS ANGELES"," U.S.","2020",2670000,"Museum","North America"
" THE J. PAUL GETTY CENTER"," LOS ANGELES"," U.S.","2021",5040000,"Museum","North America"
" THE J. PAUL GETTY CENTER"," LOS ANGELES"," U.S.","2022",9090000,"Museum","North America"
" MUSEUM OF SCIENCE AND INDUSTRY"," CHICAGO"," U.S.","2019",13880000,"Museum","North America"
" MUSEUM OF SCIENCE AND INDUSTRY"," CHICAGO"," U.S.","2020",2910000,"Museum","North America"
" MUSEUM OF SCIENCE AND INDUSTRY"," CHICAGO"," U.S.","2021",7800000,"Museum","North America"
" MUSEUM OF SCIENCE AND INDUSTRY"," CHICAGO"," U.S.","2022",11340000,"Museum","North America"
" CALIFORNIA ACADEMY OF SCIENCES"," SAN FRANCISCO"," U.S.","2019",13210000,"Museum","North America"
" CALIFORNIA ACADEMY OF SCIENCES"," SAN FRANCISCO"," U.S.","2020",2400000,"Museum","North America"
" CALIFORNIA ACADEMY OF SCIENCES"," SAN FRANCISCO"," U.S.","2021",6460000,"Museum","North America"
" CALIFORNIA ACADEMY OF SCIENCES"," SAN FRANCISCO"," U.S.","2022",9660000,"Museum","North America"
" NATIONAL MUSEUM OF CHINA"," BEIJING"," CHINA","2019",73900000,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF CHINA"," BEIJING"," CHINA","2020",1.6e+07,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF CHINA"," BEIJING"," CHINA","2021",23780000,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF CHINA"," BEIJING"," CHINA","2022",16310000,"Museum","Asia Pacific"
" SHANGHAI SCIENCE & TECHNOLOGY MUSEUM"," SHANGHAI"," CHINA","2019",48240000,"Museum","Asia Pacific"
" SHANGHAI SCIENCE & TECHNOLOGY MUSEUM"," SHANGHAI"," CHINA","2020",13510000,"Museum","Asia Pacific"
" SHANGHAI SCIENCE & TECHNOLOGY MUSEUM"," SHANGHAI"," CHINA","2021",23680000,"Museum","Asia Pacific"
" SHANGHAI SCIENCE & TECHNOLOGY MUSEUM"," SHANGHAI"," CHINA","2022",4940000,"Museum","Asia Pacific"
" NANJING MUSEUM"," NANJING"," CHINA","2019",41690000,"Museum","Asia Pacific"
" NANJING MUSEUM"," NANJING"," CHINA","2020",15150000,"Museum","Asia Pacific"
" NANJING MUSEUM"," NANJING"," CHINA","2021",20340000,"Museum","Asia Pacific"
" NANJING MUSEUM"," NANJING"," CHINA","2022",16100000,"Museum","Asia Pacific"
" ZHEJIANG MUSEUM"," HANGZHOU"," CHINA","2019",41500000,"Museum","Asia Pacific"
" ZHEJIANG MUSEUM"," HANGZHOU"," CHINA","2020",11080000,"Museum","Asia Pacific"
" ZHEJIANG MUSEUM"," HANGZHOU"," CHINA","2021",9290000,"Museum","Asia Pacific"
" ZHEJIANG MUSEUM"," HANGZHOU"," CHINA","2022",8740000,"Museum","Asia Pacific"
" CHINA SCIENCE TECHNOLOGY MUSEUM"," BEIJING"," CHINA","2019",38910000,"Museum","Asia Pacific"
" CHINA SCIENCE TECHNOLOGY MUSEUM"," BEIJING"," CHINA","2020",6900000,"Museum","Asia Pacific"
" CHINA SCIENCE TECHNOLOGY MUSEUM"," BEIJING"," CHINA","2021",23600000,"Museum","Asia Pacific"
" CHINA SCIENCE TECHNOLOGY MUSEUM"," BEIJING"," CHINA","2022",14310000,"Museum","Asia Pacific"
" NATIONAL PALACE MUSEUM"," TAIPEI"," TAIWAN","2019",38320000,"Museum","Asia Pacific"
" NATIONAL PALACE MUSEUM"," TAIPEI"," TAIWAN","2020",6430000,"Museum","Asia Pacific"
" NATIONAL PALACE MUSEUM"," TAIPEI"," TAIWAN","2021",4170000,"Museum","Asia Pacific"
" NATIONAL PALACE MUSEUM"," TAIPEI"," TAIWAN","2022",10400000,"Museum","Asia Pacific"
" XIAN MUSEUM"," XIAN"," CHINA","2019",34200000,"Museum","Asia Pacific"
" XIAN MUSEUM"," XIAN"," CHINA","2020",3480000,"Museum","Asia Pacific"
" XIAN MUSEUM"," XIAN"," CHINA","2021",3150000,"Museum","Asia Pacific"
" XIAN MUSEUM"," XIAN"," CHINA","2022",4010000,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF KOREA"," SEOUL"," SOUTH KOREA","2019",33540000,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF KOREA"," SEOUL"," SOUTH KOREA","2020",7740000,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF KOREA"," SEOUL"," SOUTH KOREA","2021",12630000,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF KOREA"," SEOUL"," SOUTH KOREA","2022",34110000,"Museum","Asia Pacific"
" TIANJIN NATURAL HISTORY MUSEUM"," TIANJIN"," CHINA","2019",31500000,"Museum","Asia Pacific"
" TIANJIN NATURAL HISTORY MUSEUM"," TIANJIN"," CHINA","2020",5500000,"Museum","Asia Pacific"
" TIANJIN NATURAL HISTORY MUSEUM"," TIANJIN"," CHINA","2021",1.6e+07,"Museum","Asia Pacific"
" TIANJIN NATURAL HISTORY MUSEUM"," TIANJIN"," CHINA","2022",13210000,"Museum","Asia Pacific"
" HUNAN MUSEUM"," CHANGSHA"," CHINA","2019",31400000,"Museum","Asia Pacific"
" HUNAN MUSEUM"," CHANGSHA"," CHINA","2020",11300000,"Museum","Asia Pacific"
" HUNAN MUSEUM"," CHANGSHA"," CHINA","2021",14210000,"Museum","Asia Pacific"
" HUNAN MUSEUM"," CHANGSHA"," CHINA","2022",12210000,"Museum","Asia Pacific"
" NATIONAL TAIWAN SCIENCE EDUCATION CENTER"," TAIPEI"," TAIWAN","2019",3e+07,"Museum","Asia Pacific"
" NATIONAL TAIWAN SCIENCE EDUCATION CENTER"," TAIPEI"," TAIWAN","2020",10820000,"Museum","Asia Pacific"
" NATIONAL TAIWAN SCIENCE EDUCATION CENTER"," TAIPEI"," TAIWAN","2021",11580000,"Museum","Asia Pacific"
" NATIONAL TAIWAN SCIENCE EDUCATION CENTER"," TAIPEI"," TAIWAN","2022",18790000,"Museum","Asia Pacific"
" SHANXI HISTORY MUSEUM"," XIAN"," CHINA","2019",2.9e+07,"Museum","Asia Pacific"
" SHANXI HISTORY MUSEUM"," XIAN"," CHINA","2020",1e+07,"Museum","Asia Pacific"
" SHANXI HISTORY MUSEUM"," XIAN"," CHINA","2021",15100000,"Museum","Asia Pacific"
" SHANXI HISTORY MUSEUM"," XIAN"," CHINA","2022",6900000,"Museum","Asia Pacific"
" TOKYO METROPOLITAN ART MUSEUM"," TOKYO"," JAPAN","2019",28740000,"Museum","Asia Pacific"
" TOKYO METROPOLITAN ART MUSEUM"," TOKYO"," JAPAN","2020",5100000,"Museum","Asia Pacific"
" TOKYO METROPOLITAN ART MUSEUM"," TOKYO"," JAPAN","2021",10490000,"Museum","Asia Pacific"
" TOKYO METROPOLITAN ART MUSEUM"," TOKYO"," JAPAN","2022",15100000,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF NATURAL SCIENCE"," TAICHUNG"," TAIWAN","2019",26500000,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF NATURAL SCIENCE"," TAICHUNG"," TAIWAN","2020",22630000,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF NATURAL SCIENCE"," TAICHUNG"," TAIWAN","2021",15660000,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF NATURAL SCIENCE"," TAICHUNG"," TAIWAN","2022",2.3e+07,"Museum","Asia Pacific"
" SHANGHAI NATURAL HISTORY MUSEUM"," SHANGHAI"," CHINA","2019",25490000,"Museum","Asia Pacific"
" SHANGHAI NATURAL HISTORY MUSEUM"," SHANGHAI"," CHINA","2020",10400000,"Museum","Asia Pacific"
" SHANGHAI NATURAL HISTORY MUSEUM"," SHANGHAI"," CHINA","2021",21660000,"Museum","Asia Pacific"
" SHANGHAI NATURAL HISTORY MUSEUM"," SHANGHAI"," CHINA","2022",5320000,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF NATURE AND SCIENCE"," TOKYO"," JAPAN","2019",24600000,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF NATURE AND SCIENCE"," TOKYO"," JAPAN","2020",5800000,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF NATURE AND SCIENCE"," TOKYO"," JAPAN","2021",8e+06,"Museum","Asia Pacific"
" NATIONAL MUSEUM OF NATURE AND SCIENCE"," TOKYO"," JAPAN","2022",13500000,"Museum","Asia Pacific"
" ZHEJIANG MUSEUM OF NATURAL HISTORY"," HANGZHOU"," CHINA","2019",24430000,"Museum","Asia Pacific"
" ZHEJIANG MUSEUM OF NATURAL HISTORY"," HANGZHOU"," CHINA","2020",6e+06,"Museum","Asia Pacific"
" ZHEJIANG MUSEUM OF NATURAL HISTORY"," HANGZHOU"," CHINA","2021",7400000,"Museum","Asia Pacific"
" ZHEJIANG MUSEUM OF NATURAL HISTORY"," HANGZHOU"," CHINA","2022",7380000,"Museum","Asia Pacific"
" NATIONAL GALLERY OF VICTORIA"," MELBOURNE"," AUSTRALIA","2019",24330000,"Museum","Asia Pacific"
" NATIONAL GALLERY OF VICTORIA"," MELBOURNE"," AUSTRALIA","2020",6370000,"Museum","Asia Pacific"
" NATIONAL GALLERY OF VICTORIA"," MELBOURNE"," AUSTRALIA","2021",8020000,"Museum","Asia Pacific"
" NATIONAL GALLERY OF VICTORIA"," MELBOURNE"," AUSTRALIA","2022",15800000,"Museum","Asia Pacific"
" TOKYO NATIONAL MUSEUM"," TOKYO"," JAPAN","2019",24310000,"Museum","Asia Pacific"
" TOKYO NATIONAL MUSEUM"," TOKYO"," JAPAN","2020",7250000,"Museum","Asia Pacific"
" TOKYO NATIONAL MUSEUM"," TOKYO"," JAPAN","2021",6050000,"Museum","Asia Pacific"
" TOKYO NATIONAL MUSEUM"," TOKYO"," JAPAN","2022",13720000,"Museum","Asia Pacific"
" HUBEI PROVINCIAL MUSEUM"," WUHAN"," CHINA","2019",2.4e+07,"Museum","Asia Pacific"
" HUBEI PROVINCIAL MUSEUM"," WUHAN"," CHINA","2020",4460000,"Museum","Asia Pacific"
" HUBEI PROVINCIAL MUSEUM"," WUHAN"," CHINA","2021",7300000,"Museum","Asia Pacific"
" HUBEI PROVINCIAL MUSEUM"," WUHAN"," CHINA","2022",1e+07,"Museum","Asia Pacific"
" LOUVRE"," PARIS"," FRANCE","2019",9.6e+07,"Museum","Europe Middle East Africa"
" LOUVRE"," PARIS"," FRANCE","2020",2.7e+07,"Museum","Europe Middle East Africa"
" LOUVRE"," PARIS"," FRANCE","2021",28250000,"Museum","Europe Middle East Africa"
" LOUVRE"," PARIS"," FRANCE","2022",77260000,"Museum","Europe Middle East Africa"
" VATICAN MUSEUMS"," VATICAN"," VATICAN CITY","2019",68830000,"Museum","Europe Middle East Africa"
" VATICAN MUSEUMS"," VATICAN"," VATICAN CITY","2020",1.3e+07,"Museum","Europe Middle East Africa"
" VATICAN MUSEUMS"," VATICAN"," VATICAN CITY","2021",16130000,"Museum","Europe Middle East Africa"
" VATICAN MUSEUMS"," VATICAN"," VATICAN CITY","2022",50810000,"Museum","Europe Middle East Africa"
" BRITISH MUSEUM"," LONDON"," U.K.","2019",62080000,"Museum","Europe Middle East Africa"
" BRITISH MUSEUM"," LONDON"," U.K.","2020",12750000,"Museum","Europe Middle East Africa"
" BRITISH MUSEUM"," LONDON"," U.K.","2021",13270000,"Museum","Europe Middle East Africa"
" BRITISH MUSEUM"," LONDON"," U.K.","2022",40970000,"Museum","Europe Middle East Africa"
" TATE MODERN"," LONDON"," U.K.","2019",60980000,"Museum","Europe Middle East Africa"
" TATE MODERN"," LONDON"," U.K.","2020",14330000,"Museum","Europe Middle East Africa"
" TATE MODERN"," LONDON"," U.K.","2021",11560000,"Museum","Europe Middle East Africa"
" TATE MODERN"," LONDON"," U.K.","2022",38830000,"Museum","Europe Middle East Africa"
" NATIONAL GALLERY"," LONDON"," U.K.","2019",60110000,"Museum","Europe Middle East Africa"
" NATIONAL GALLERY"," LONDON"," U.K.","2020",11970000,"Museum","Europe Middle East Africa"
" NATIONAL GALLERY"," LONDON"," U.K.","2021",7090000,"Museum","Europe Middle East Africa"
" NATIONAL GALLERY"," LONDON"," U.K.","2022",27270000,"Museum","Europe Middle East Africa"
" NATURAL HISTORY MUSEUM"," LONDON"," U.K.","2019",54240000,"Museum","Europe Middle East Africa"
" NATURAL HISTORY MUSEUM"," LONDON"," U.K.","2020",11970000,"Museum","Europe Middle East Africa"
" NATURAL HISTORY MUSEUM"," LONDON"," U.K.","2021",15640000,"Museum","Europe Middle East Africa"
" NATURAL HISTORY MUSEUM"," LONDON"," U.K.","2022",46550000,"Museum","Europe Middle East Africa"
" STATE HERMITAGE"," ST PETERSBURG"," RUSSIA","2019",49570000,"Museum","Europe Middle East Africa"
" STATE HERMITAGE"," ST PETERSBURG"," RUSSIA","2020",9690000,"Museum","Europe Middle East Africa"
" STATE HERMITAGE"," ST PETERSBURG"," RUSSIA","2021",16490000,"Museum","Europe Middle East Africa"
" STATE HERMITAGE"," ST PETERSBURG"," RUSSIA","2022",28130000,"Museum","Europe Middle East Africa"
" REINA SOFÍA"," MADRID"," SPAIN","2019",44260000,"Museum","Europe Middle East Africa"
" REINA SOFÍA"," MADRID"," SPAIN","2020",12480000,"Museum","Europe Middle East Africa"
" REINA SOFÍA"," MADRID"," SPAIN","2021",16430000,"Museum","Europe Middle East Africa"
" REINA SOFÍA"," MADRID"," SPAIN","2022",30630000,"Museum","Europe Middle East Africa"
" VICTORIA & ALBERT MUSEUM"," LONDON"," U.K.","2019",39210000,"Museum","Europe Middle East Africa"
" VICTORIA & ALBERT MUSEUM"," LONDON"," U.K.","2020",8720000,"Museum","Europe Middle East Africa"
" VICTORIA & ALBERT MUSEUM"," LONDON"," U.K.","2021",8580000,"Museum","Europe Middle East Africa"
" VICTORIA & ALBERT MUSEUM"," LONDON"," U.K.","2022",23700000,"Museum","Europe Middle East Africa"
" MUSÉE D'ORSAY"," PARIS"," FRANCE","2019",36520000,"Museum","Europe Middle East Africa"
" MUSÉE D'ORSAY"," PARIS"," FRANCE","2020",8670000,"Museum","Europe Middle East Africa"
" MUSÉE D'ORSAY"," PARIS"," FRANCE","2021",10440000,"Museum","Europe Middle East Africa"
" MUSÉE D'ORSAY"," PARIS"," FRANCE","2022",32700000,"Museum","Europe Middle East Africa"
" CENTRE POMPIDOU"," PARIS"," FRANCE","2019",32700000,"Museum","Europe Middle East Africa"
" CENTRE POMPIDOU"," PARIS"," FRANCE","2020",9130000,"Museum","Europe Middle East Africa"
" CENTRE POMPIDOU"," PARIS"," FRANCE","2021",15010000,"Museum","Europe Middle East Africa"
" CENTRE POMPIDOU"," PARIS"," FRANCE","2022",30100000,"Museum","Europe Middle East Africa"
" SCIENCE MUSEUM (SOUTH KENSINGTON)"," LONDON"," U.K.","2019",32540000,"Museum","Europe Middle East Africa"
" SCIENCE MUSEUM (SOUTH KENSINGTON)"," LONDON"," U.K.","2020",8620000,"Museum","Europe Middle East Africa"
" SCIENCE MUSEUM (SOUTH KENSINGTON)"," LONDON"," U.K.","2021",6460000,"Museum","Europe Middle East Africa"
" SCIENCE MUSEUM (SOUTH KENSINGTON)"," LONDON"," U.K.","2022",23350000,"Museum","Europe Middle East Africa"
" MUSEO NACIONAL DEL PRADO"," MADRID"," SPAIN","2019",32030000,"Museum","Europe Middle East Africa"
" MUSEO NACIONAL DEL PRADO"," MADRID"," SPAIN","2020",8520000,"Museum","Europe Middle East Africa"
" MUSEO NACIONAL DEL PRADO"," MADRID"," SPAIN","2021",11270000,"Museum","Europe Middle East Africa"
" MUSEO NACIONAL DEL PRADO"," MADRID"," SPAIN","2022",24570000,"Museum","Europe Middle East Africa"
" STATE TRETYAKOV GALLERY"," MOSCOW"," RUSSIA","2019",28360000,"Museum","Europe Middle East Africa"
" STATE TRETYAKOV GALLERY"," MOSCOW"," RUSSIA","2020",8940000,"Museum","Europe Middle East Africa"
" STATE TRETYAKOV GALLERY"," MOSCOW"," RUSSIA","2021",15810000,"Museum","Europe Middle East Africa"
" STATE TRETYAKOV GALLERY"," MOSCOW"," RUSSIA","2022",19100000,"Museum","Europe Middle East Africa"
" RIJKSMUSEUM"," AMSTERDAM"," NETHERLANDS","2019",2.7e+07,"Museum","Europe Middle East Africa"
" RIJKSMUSEUM"," AMSTERDAM"," NETHERLANDS","2020",6750000,"Museum","Europe Middle East Africa"
" RIJKSMUSEUM"," AMSTERDAM"," NETHERLANDS","2021",6250000,"Museum","Europe Middle East Africa"
" RIJKSMUSEUM"," AMSTERDAM"," NETHERLANDS","2022",17660000,"Museum","Europe Middle East Africa"
" CITE DES SCIENCES ET DE L'INDUSTRIE"," PARIS"," FRANCE","2019",23700000,"Museum","Europe Middle East Africa"
" CITE DES SCIENCES ET DE L'INDUSTRIE"," PARIS"," FRANCE","2020",7930000,"Museum","Europe Middle East Africa"
" CITE DES SCIENCES ET DE L'INDUSTRIE"," PARIS"," FRANCE","2021",9840000,"Museum","Europe Middle East Africa"
" CITE DES SCIENCES ET DE L'INDUSTRIE"," PARIS"," FRANCE","2022",21010000,"Museum","Europe Middle East Africa"
" GALLERIA DEGLI UFFIZI"," FLORENCE"," ITALY","2019",23620000,"Museum","Europe Middle East Africa"
" GALLERIA DEGLI UFFIZI"," FLORENCE"," ITALY","2020",6590000,"Museum","Europe Middle East Africa"
" GALLERIA DEGLI UFFIZI"," FLORENCE"," ITALY","2021",9700000,"Museum","Europe Middle East Africa"
" GALLERIA DEGLI UFFIZI"," FLORENCE"," ITALY","2022",22230000,"Museum","Europe Middle East Africa"
" AUSCHWITZ-BIRKENAU MUSEUM"," OŚWIĘCIM"," POLAND","2019",2.3e+07,"Museum","Europe Middle East Africa"
" AUSCHWITZ-BIRKENAU MUSEUM"," OŚWIĘCIM"," POLAND","2020",5020000,"Museum","Europe Middle East Africa"
" AUSCHWITZ-BIRKENAU MUSEUM"," OŚWIĘCIM"," POLAND","2021",5630000,"Museum","Europe Middle East Africa"
" AUSCHWITZ-BIRKENAU MUSEUM"," OŚWIĘCIM"," POLAND","2022",11840000,"Museum","Europe Middle East Africa"
" NATIONAL MUSEUM OF SCOTLAND"," EDINBURGH"," U.K.","2019",22100000,"Museum","Europe Middle East Africa"
" NATIONAL MUSEUM OF SCOTLAND"," EDINBURGH"," U.K.","2020",4440000,"Museum","Europe Middle East Africa"
" NATIONAL MUSEUM OF SCOTLAND"," EDINBURGH"," U.K.","2021",6610000,"Museum","Europe Middle East Africa"
" NATIONAL MUSEUM OF SCOTLAND"," EDINBURGH"," U.K.","2022",19740000,"Museum","Europe Middle East Africa"
" VAN GOGH MUSEUM"," AMSTERDAM"," NETHERLANDS","2019",2.1e+07,"Museum","Europe Middle East Africa"
" VAN GOGH MUSEUM"," AMSTERDAM"," NETHERLANDS","2020",5170000,"Museum","Europe Middle East Africa"
" VAN GOGH MUSEUM"," AMSTERDAM"," NETHERLANDS","2021",3660000,"Museum","Europe Middle East Africa"
" VAN GOGH MUSEUM"," AMSTERDAM"," NETHERLANDS","2022",13460000,"Museum","Europe Middle East Africa"
